9210,2146,2071,1127,2088
9210,2147,2067,1124,2092
9210,2147,2068,1123,2091
9211,2145,2072,1122,2093
9211,2146,2066,1120,2089
9211,2142,2070,1126,2091
9211,2144,2070,1124,2091
9211,2143,2070,1126,2089
9211,2143,2074,1126,2091
9211,2144,2074,1125,2089
9211,2147,2064,1120,2090
9211,2144,2074,1124,2092
9211,2144,2067,1123,2091
9211,2139,2070,1127,2089
9211,2143,2071,1127,2090
9211,2144,2070,1125,2089
9211,2144,2072,1128,2092
9211,2146,2070,1124,2091
9211,2144,2070,1124,2091
9211,2149,2067,1122,2091
9211,2143,2070,1128,2086
9211,2143,2070,1123,2091
9211,2143,2067,1126,2090
9212,2140,2070,1121,2089
9212,2144,2068,1125,2091
9212,2142,2074,1125,2091
9212,2145,2068,1126,2088
9212,2146,2069,1124,2091
9212,2142,2070,1124,2092
9212,2142,2070,1124,2092
9212,2145,2071,1124,2088
9212,2145,2072,1124,2087
9212,2144,2070,1129,2088
9212,2144,2072,1127,2090
9212,2142,2071,1124,2091
9212,2145,2072,1124,2089
9212,2147,2070,1124,2091
9212,2146,2070,1122,2090
9212,2143,2070,1123,2091
9212,2144,2070,1122,2088
9212,2144,2072,1124,2090
9212,2142,2074,1125,2087
9212,2143,2070,1126,2089
9213,2144,2071,1126,2093
9213,2148,2070,1120,2092
9213,2146,2072,1124,2091
9213,2144,2071,1125,2092
9213,2145,2074,1125,2089
9213,2144,2070,1124,2089
9213,2144,2071,1126,2092
9213,2142,2070,1126,2089
9213,2143,2070,1124,2092
9213,2145,2072,1123,2089
9213,2144,2071,1123,2094
9213,2148,2070,1122,2089
9213,2145,2072,1128,2088
9213,2144,2070,1123,2089
9213,2145,2074,1124,2092
9213,2142,2074,1127,2090
9213,2142,2070,1125,2092
9213,2145,2072,1125,2091
9213,2144,2074,1122,2090
9213,2141,2070,1123,2091
9214,2143,2072,1120,2090
9214,2143,2070,1124,2087
9214,2142,2075,1125,2090
9214,2144,2072,1125,2089
9214,2147,2070,1126,2086
9214,2144,2074,1125,2089
9214,2144,2072,1122,2091
9214,2144,2070,1124,2088
9214,2146,2070,1123,2093
9214,2147,2070,1124,2090
9214,2145,2072,1128,2092
9214,2142,2074,1125,2089
9214,2143,2070,1127,2087
9214,2145,2067,1128,2085
9214,2145,2074,1125,2090
9214,2143,2072,1122,2092
9214,2143,2075,1128,2089
9214,2145,2071,1124,2090
9214,2144,2070,1123,2090
9214,2145,2073,1128,2093
9215,2147,2071,1124,2093
9215,2146,2070,1126,2093
9215,2144,2068,1126,2091
9215,2146,2067,1122,2088
9215,2145,2070,1122,2089
9215,2147,2070,1127,2087
9215,2144,2070,1124,2090
9215,2147,2072,1125,2091
9215,2146,2072,1120,2093
9215,2146,2071,1128,2091
9215,2149,2072,1126,2089
9215,2144,2071,1126,2090
9215,2142,2070,1124,2088
9215,2146,2070,1121,2092
9215,2147,2070,1126,2091
9215,2143,2067,1126,2089
9215,2144,2070,1122,2093
9215,2144,2068,1126,2091
9215,2144,2070,1124,2092
9215,2143,2072,1131,2088
9216,2146,2072,1121,2091
9216,2148,2070,1121,2087
9216,2145,2075,1122,2092
9216,2144,2068,1125,2089
9216,2148,2067,1120,2091
9216,2144,2074,1129,2090
9216,2145,2070,1124,2091
9216,2145,2074,1125,2087
9216,2143,2070,1125,2093
9216,2147,2068,1120,2090
9216,2143,2074,1123,2089
9216,2145,2070,1125,2091
9216,2142,2070,1126,2090
9216,2143,2072,1128,2092
9216,2143,2074,1125,2089
9216,2145,2072,1127,2090
9216,2144,2071,1126,2092
9216,2144,2073,1124,2090
9216,2143,2072,1122,2089
9216,2145,2067,1124,2089
9217,2145,2066,1125,2091
9217,2143,2072,1126,2090
9217,2143,2072,1125,2092
9217,2142,2072,1128,2090
9217,2145,2075,1118,2090
9217,2143,2070,1128,2088
9217,2142,2070,1124,2089
9217,2144,2070,1122,2089
9217,2150,2067,1122,2092
9217,2143,2070,1125,2090
9217,2140,2074,1121,2089
9217,2146,2072,1126,2091
9217,2142,2072,1127,2089
9217,2145,2070,1124,2090
9217,2144,2075,1124,2088
9217,2148,2070,1121,2090
9217,2145,2070,1121,2090
9217,2143,2070,1124,2090
9217,2146,2073,1124,2092
9217,2146,2075,1128,2092
9218,2142,2074,1125,2089
9218,2144,2072,1129,2090
9218,2145,2074,1122,2090
9218,2142,2074,1124,2091
9218,2145,2070,1125,2084
9218,2143,2073,1124,2089
9218,2143,2070,1124,2089
9218,2142,2068,1125,2091
9218,2144,2072,1126,2090
9218,2143,2070,1128,2091
9218,2145,2070,1124,2090
9218,2142,2072,1122,2091
9218,2145,2071,1125,2090
9218,2143,2073,1122,2090
9218,2144,2074,1124,2091
9218,2141,2070,1124,2089
9218,2142,2072,1124,2088
9218,2142,2074,1127,2092
9218,2142,2070,1128,2090
9218,2148,2072,1125,2089
9219,2146,2070,1122,2089
9219,2144,2072,1124,2092
9219,2144,2072,1121,2090
9219,2142,2072,1123,2093
9219,2147,2070,1126,2088
9219,2146,2071,1129,2088
9219,2144,2067,1124,2094
9219,2144,2074,1124,2089
9219,2142,2070,1126,2087
9219,2143,2070,1120,2089
9219,2144,2070,1121,2092
9219,2144,2071,1122,2088
9219,2144,2076,1123,2089
9219,2141,2072,1124,2088
9219,2146,2071,1127,2091
9219,2142,2072,1122,2091
9219,2144,2072,1124,2088
9219,2144,2070,1125,2092
9219,2144,2073,1124,2092
9219,2145,2070,1125,2088
9220,2146,2072,1122,2084
9220,2144,2072,1128,2087
9220,2144,2070,1124,2088
9220,2144,2067,1124,2091
9220,2144,2070,1121,2093
9220,2152,2068,1124,2093
9220,2143,2072,1125,2088
9220,2142,2074,1129,2090
9220,2143,2072,1125,2091
9220,2147,2070,1123,2093
9220,2146,2074,1123,2089
9220,2148,2071,1124,2089
9220,2147,2074,1122,2087
9220,2143,2071,1117,2093
9220,2146,2070,1126,2090
9220,2146,2068,1126,2090
9220,2142,2073,1121,2089
9220,2145,2071,1124,2090
9220,2144,2074,1125,2089
9220,2141,2069,1126,2090
9221,2144,2071,1122,2091
9221,2145,2071,1127,2093
9221,2146,2078,1124,2089
9221,2148,2067,1124,2090
9221,2146,2070,1125,2092
9221,2145,2070,1122,2085
9221,2144,2071,1125,2089
9221,2147,2072,1120,2091
9221,2144,2070,1123,2091
9221,2146,2070,1123,2092
9221,2142,2067,1124,2087
9221,2146,2073,1125,2091
9221,2144,2072,1127,2088
9221,2143,2071,1122,2091
9221,2143,2071,1122,2094
9221,2147,2070,1121,2093
9221,2144,2072,1121,2090
9221,2142,2070,1126,2088
9221,2144,2070,1123,2089
9221,2146,2072,1126,2088
9222,2143,2070,1123,2092
9222,2145,2068,1126,2091
9222,2142,2074,1123,2092
9222,2144,2070,1124,2087
9222,2145,2071,1122,2091
9222,2144,2072,1121,2089
9222,2144,2074,1125,2091
9222,2144,2073,1125,2088
9222,2143,2072,1124,2088
9222,2143,2070,1123,2091
9222,2140,2074,1121,2090
9222,2145,2071,1124,2089
9222,2144,2072,1124,2089
9222,2143,2071,1124,2091
9222,2143,2070,1123,2091
9222,2140,2070,1124,2090
9222,2146,2074,1122,2092
9222,2144,2072,1124,2088
9222,2144,2076,1126,2089
9222,2146,2068,1128,2090
9223,2146,2066,1126,2090
9223,2145,2070,1119,2089
9223,2147,2072,1124,2092
9223,2144,2072,1124,2090
9223,2144,2072,1123,2092
9223,2146,2070,1124,2091
9223,2142,2076,1125,2092
9223,2146,2072,1125,2093
9223,2143,2067,1127,2090
9223,2145,2075,1122,2088
9223,2143,2070,1123,2091
9223,2140,2070,1124,2088
9223,2144,2070,1123,2091
9223,2144,2070,1125,2091
9223,2144,2072,1126,2089
9223,2144,2071,1127,2089
9223,2142,2072,1130,2088
9223,2145,2074,1124,2088
9223,2146,2070,1124,2092
9223,2144,2074,1126,2092
9224,2146,2074,1123,2089
9224,2145,2072,1125,2091
9224,2143,2070,1126,2090
9224,2140,2070,1126,2091
9224,2144,2072,1126,2089
9224,2146,2070,1127,2088
9224,2143,2070,1123,2091
9224,2144,2072,1121,2088
9224,2143,2070,1123,2089
9224,2143,2071,1125,2090
9224,2141,2071,1124,2090
9224,2143,2074,1125,2090
9224,2143,2070,1123,2090
9224,2142,2072,1124,2091
9224,2143,2071,1129,2088
9224,2145,2072,1125,2094
9224,2144,2074,1124,2092
9224,2144,2064,1122,2088
9224,2143,2070,1125,2088
9224,2146,2074,1125,2092
9225,2148,2071,1125,2094
9225,2145,2068,1125,2090
9225,2144,2076,1128,2088
9225,2143,2070,1127,2090
9225,2147,2071,1123,2091
9225,2150,2071,1123,2090
9225,2142,2071,1122,2089
9225,2147,2071,1124,2088
9225,2144,2071,1119,2091
9225,2144,2066,1128,2091
9225,2146,2071,1126,2088
9225,2142,2072,1125,2090
9225,2145,2070,1125,2093
9225,2143,2072,1122,2090
9225,2146,2072,1120,2087
9225,2146,2070,1121,2092
9225,2148,2068,1123,2093
9225,2145,2070,1123,2088
9225,2144,2074,1128,2089
9225,2145,2069,1124,2090
9226,2142,2071,1126,2088
9226,2148,2074,1125,2088
9226,2146,2076,1124,2089
9226,2143,2069,1122,2091
9226,2142,2068,1120,2089
9226,2141,2070,1125,2089
9226,2142,2068,1124,2089
9226,2143,2072,1126,2093
9226,2142,2074,1125,2089
9226,2144,2076,1125,2090
9226,2140,2072,1125,2089
9226,2146,2070,1125,2090
9226,2142,2072,1125,2089
9226,2145,2069,1124,2090
9226,2142,2072,1123,2089
9226,2143,2074,1125,2091
9226,2141,2075,1124,2091
9226,2144,2070,1126,2091
9226,2144,2070,1127,2090
9226,2145,2072,1127,2090
9227,2142,2072,1125,2090
9227,2144,2071,1121,2087
9227,2141,2066,1124,2088
9227,2146,2074,1124,2086
9227,2143,2068,1125,2091
9227,2144,2070,1125,2090
9227,2144,2074,1125,2091
9227,2144,2071,1127,2087
9227,2146,2070,1124,2090
9227,2144,2072,1126,2090
9227,2142,2072,1121,2085
9227,2145,2071,1124,2092
9227,2143,2070,1124,2088
9227,2144,2068,1124,2088
9227,2139,2074,1122,2092
9227,2146,2072,1132,2090
9227,2147,2068,1125,2091
9227,2144,2071,1124,2089
9227,2143,2072,1120,2089
9227,2143,2070,1124,2086
9228,2146,2076,1121,2092
9228,2142,2070,1124,2090
9228,2144,2070,1124,2090
9228,2144,2072,1126,2091
9228,2143,2072,1123,2089
9228,2143,2072,1128,2087
9228,2147,2074,1126,2090
9228,2142,2074,1126,2089
9228,2141,2070,1127,2088
9228,2146,2068,1124,2092
9228,2145,2074,1124,2090
9228,2142,2067,1122,2095
9228,2144,2072,1125,2089
9228,2143,2072,1126,2089
9228,2143,2071,1128,2090
9228,2142,2071,1126,2091
9228,2145,2074,1122,2090
9228,2142,2070,1122,2093
9228,2143,2072,1122,2089
9228,2142,2074,1125,2088
9229,2145,2072,1122,2089
9229,2143,2070,1126,2088
9229,2146,2074,1124,2090
9229,2141,2071,1127,2091
9229,2144,2076,1124,2090
9229,2144,2074,1127,2087
9229,2150,2068,1120,2091
9229,2142,2074,1125,2089
9229,2144,2068,1120,2092
9229,2143,2069,1126,2090
9229,2144,2072,1124,2093
9229,2142,2070,1124,2089
9229,2142,2072,1124,2090
9229,2144,2074,1128,2092
9229,2145,2072,1125,2090
9229,2144,2070,1126,2090
9229,2144,2074,1120,2087
9229,2145,2070,1124,2088
9229,2144,2070,1125,2086
9229,2144,2068,1122,2091
9230,2145,2070,1127,2090
9230,2143,2072,1128,2090
9230,2147,2068,1125,2088
9230,2142,2070,1128,2087
9230,2146,2070,1121,2089
9230,2148,2071,1121,2092
9230,2145,2070,1121,2092
9230,2145,2069,1124,2088
9230,2145,2074,1124,2092
9230,2145,2075,1127,2089
9230,2154,2071,1127,2090
9230,2148,2068,1126,2088
9230,2148,2070,1124,2092
9230,2144,2070,1119,2092
9230,2146,2072,1123,2088
9230,2148,2067,1122,2091
9230,2144,2068,1122,2088
9230,2147,2071,1129,2089
9230,2144,2072,1122,2091
9230,2148,2073,1124,2090
9231,2144,2070,1124,2088
9231,2146,2070,1126,2093
9231,2148,2066,1125,2089
9231,2144,2070,1124,2089
9231,2147,2068,1121,2089
9231,2141,2070,1120,2090
9231,2145,2072,1123,2092
9231,2145,2071,1124,2088
9231,2142,2074,1123,2091
9231,2147,2073,1125,2090
9231,2144,2074,1125,2091
9231,2144,2070,1128,2088
9231,2143,2068,1124,2090
9231,2143,2071,1124,2090
9231,2142,2072,1126,2088
9231,2144,2076,1123,2090
9231,2144,2075,1122,2093
9231,2146,2070,1125,2090
9231,2144,2070,1124,2089
9231,2142,2075,1126,2093
9232,2142,2072,1126,2091
9232,2143,2071,1124,2091
9232,2146,2071,1122,2089
9232,2143,2068,1121,2092
9232,2144,2069,1123,2092
9232,2143,2072,1121,2091
9232,2142,2070,1121,2091
9232,2145,2074,1124,2087
9232,2143,2074,1125,2091
9232,2147,2070,1127,2086
9232,2143,2073,1125,2093
9232,2143,2069,1120,2086
9232,2146,2070,1116,2094
9232,2142,2068,1122,2089
9232,2144,2072,1125,2091
9232,2147,2074,1126,2089
9232,2145,2074,1124,2089
9232,2142,2071,1128,2088
9232,2145,2074,1127,2090
9232,2144,2070,1121,2092
9233,2143,2071,1126,2087
9233,2144,2066,1120,2089
9233,2144,2072,1122,2090
9233,2143,2071,1125,2092
9233,2143,2074,1124,2089
9233,2143,2072,1123,2087
9233,2144,2073,1129,2091
9233,2146,2070,1127,2089
9233,2145,2068,1127,2088
9233,2143,2074,1121,2089
9233,2143,2074,1126,2088
9233,2145,2070,1124,2090
9233,2144,2074,1121,2089
9233,2144,2072,1124,2091
9233,2143,2074,1124,2093
9233,2144,2072,1127,2089
9233,2146,2072,1126,2091
9233,2142,2072,1121,2089
9233,2147,2070,1122,2090
9233,2143,2075,1122,2091
9234,2144,2072,1126,2089
9234,2143,2074,1124,2093
9234,2145,2074,1124,2089
9234,2142,2070,1124,2091
9234,2144,2072,1128,2087
9234,2144,2072,1126,2087
9234,2148,2068,1126,2091
9234,2142,2074,1130,2089
9234,2144,2072,1126,2090
9234,2144,2074,1126,2089
9234,2143,2071,1124,2089
9234,2142,2074,1126,2089
9234,2145,2070,1122,2090
9234,2142,2069,1124,2088
9234,2144,2072,1125,2091
9234,2144,2074,1122,2089
9234,2144,2072,1127,2090
9234,2143,2071,1123,2090
9234,2144,2070,1122,2090
9234,2148,2071,1129,2089
9235,2148,2068,1121,2090
9235,2147,2070,1128,2089
9235,2140,2070,1127,2088
9235,2144,2070,1127,2090
9235,2146,2076,1126,2089
9235,2143,2072,1123,2088
9235,2146,2070,1123,2089
9235,2143,2072,1120,2090
9235,2144,2074,1124,2090
9235,2144,2072,1122,2093
9235,2144,2074,1125,2090
9235,2143,2071,1123,2092
9235,2145,2074,1125,2087
9235,2141,2070,1126,2088
9235,2146,2070,1122,2090
9235,2143,2070,1121,2090
9235,2144,2070,1124,2091
9235,2144,2077,1127,2090
9235,2141,2074,1124,2091
9235,2144,2071,1125,2091
9236,2142,2074,1125,2089
9236,2145,2074,1126,2090
9236,2145,2072,1123,2093
9236,2143,2071,1124,2089
9236,2143,2070,1124,2092
9236,2143,2074,1124,2092
9236,2146,2072,1123,2092
9236,2145,2063,1124,2089
9236,2146,2075,1122,2091
9236,2145,2070,1125,2088
9236,2145,2070,1124,2089
9236,2147,2072,1124,2087
9236,2143,2074,1123,2089
9236,2145,2074,1125,2092
9236,2143,2074,1126,2089
9236,2147,2071,1123,2090
9236,2144,2072,1124,2091
9236,2143,2070,1127,2092
9236,2146,2069,1129,2091
9236,2145,2074,1124,2091
9237,2143,2072,1122,2092
9237,2142,2073,1122,2090
9237,2140,2072,1126,2090
9237,2144,2072,1125,2088
9237,2144,2073,1125,2090
9237,2147,2072,1123,2090
9237,2146,2068,1125,2089
9237,2142,2072,1127,2090
9237,2144,2072,1124,2088
9237,2144,2074,1121,2093
9237,2142,2074,1121,2088
9237,2145,2070,1124,2090
9237,2145,2072,1129,2089
9237,2143,2072,1128,2090
9237,2143,2070,1126,2090
9237,2139,2074,1126,2093
9237,2145,2070,1126,2089
9237,2147,2070,1122,2090
9237,2147,2072,1122,2089
9237,2144,2070,1123,2089
9238,2144,2070,1122,2088
9238,2142,2070,1125,2088
9238,2141,2074,1121,2091
9238,2143,2074,1128,2090
9238,2146,2076,1124,2089
9238,2145,2069,1125,2089
9238,2143,2074,1121,2093
9238,2142,2074,1125,2087
9238,2148,2073,1122,2092
9238,2144,2074,1121,2090
9238,2145,2072,1124,2089
9238,2142,2072,1125,2088
9238,2143,2074,1127,2090
9238,2146,2070,1125,2089
9238,2144,2076,1124,2090
9238,2146,2072,1122,2089
9238,2148,2070,1120,2089
9238,2144,2074,1122,2089
9238,2145,2072,1127,2088
9238,2142,2074,1124,2093
9239,2144,2072,1127,2086
9239,2143,2070,1124,2090
9239,2145,2074,1126,2089
9239,2141,2072,1124,2085
9239,2145,2072,1122,2089
9239,2143,2071,1122,2091
9239,2148,2071,1123,2092
9239,2144,2074,1126,2088
9239,2146,2075,1126,2089
9239,2148,2068,1126,2088
9239,2145,2070,1125,2092
9239,2144,2074,1126,2090
9239,2145,2070,1126,2093
9239,2147,2072,1123,2091
9239,2143,2076,1122,2086
9239,2142,2072,1127,2090
9239,2145,2071,1124,2092
9239,2145,2069,1124,2090
9239,2145,2068,1124,2091
9239,2144,2073,1120,2091
9240,2147,2068,1124,2090
9240,2145,2073,1128,2090
9240,2142,2074,1122,2088
9240,2146,2067,1122,2089
9240,2144,2062,1121,2089
9240,2143,2071,1124,2092
9240,2144,2072,1125,2088
9240,2143,2073,1130,2090
9240,2143,2070,1124,2088
9240,2142,2067,1125,2087
9240,2145,2066,1125,2087
9240,2148,2068,1127,2087
9240,2149,2070,1122,2088
9240,2146,2064,1124,2090
9240,2144,2070,1123,2089
9240,2148,2072,1121,2091
9240,2143,2074,1129,2088
9240,2143,2068,1126,2089
9240,2144,2072,1127,2089
9240,2144,2066,1127,2090
9241,2145,2069,1122,2090
9241,2142,2072,1123,2091
9241,2144,2070,1123,2090
9241,2147,2069,1122,2093
9241,2143,2070,1122,2091
9241,2146,2071,1125,2091
9241,2142,2074,1124,2093
9241,2146,2072,1126,2089
9241,2142,2070,1124,2088
9241,2148,2075,1124,2089
9241,2141,2072,1124,2089
9241,2142,2068,1122,2091
9241,2142,2074,1123,2089
9241,2141,2071,1124,2089
9241,2146,2070,1125,2092
9241,2143,2074,1126,2092
9241,2144,2071,1126,2088
9241,2144,2071,1122,2090
9241,2143,2074,1125,2092
9241,2143,2072,1126,2089
9242,2146,2072,1126,2090
9242,2144,2072,1125,2088
9242,2144,2074,1126,2088
9242,2143,2067,1127,2091
9242,2145,2068,1126,2092
9242,2142,2071,1120,2088
9242,2144,2070,1122,2094
9242,2146,2072,1122,2090
9242,2147,2074,1125,2089
9242,2144,2071,1126,2089
9242,2145,2075,1125,2089
9242,2144,2070,1128,2089
9242,2143,2069,1125,2088
9242,2145,2070,1122,2087
9242,2145,2072,1123,2092
9242,2144,2072,1123,2091
9242,2144,2072,1122,2094
9242,2140,2070,1122,2088
9242,2145,2071,1123,2090
9242,2142,2074,1127,2090
9243,2145,2070,1128,2087
9243,2145,2071,1125,2090
9243,2146,2070,1123,2091
9243,2144,2070,1123,2091
9243,2143,2076,1124,2090
9243,2141,2072,1121,2088
9243,2146,2070,1124,2090
9243,2144,2074,1124,2088
9243,2143,2072,1122,2088
9243,2145,2070,1128,2090
9243,2146,2074,1123,2091
9243,2139,2070,1121,2093
9243,2144,2071,1121,2090
9243,2144,2068,1123,2091
9243,2144,2070,1122,2088
9243,2144,2072,1124,2089
9243,2145,2070,1122,2088
9243,2146,2074,1128,2090
9243,2144,2074,1128,2092
9243,2142,2070,1127,2088
9244,2145,2074,1122,2089
9244,2142,2070,1120,2089
9244,2145,2068,1123,2090
9244,2144,2070,1125,2089
9244,2143,2072,1124,2090
9244,2145,2072,1124,2089
9244,2144,2074,1124,2089
9244,2142,2074,1125,2092
9244,2146,2070,1125,2095
9244,2142,2075,1122,2088
9244,2148,2070,1120,2091
9244,2140,2073,1126,2087
9244,2142,2072,1124,2089
9244,2143,2070,1117,2090
9244,2143,2070,1120,2090
9244,2144,2072,1125,2093
9244,2142,2070,1126,2089
9244,2146,2074,1126,2090
9244,2145,2076,1124,2088
9244,2145,2072,1121,2088
9245,2148,2069,1125,2089
9245,2146,2070,1112,2089
9245,2145,2072,1121,2090
9245,2148,2070,1126,2092
9245,2143,2066,1126,2086
9245,2144,2070,1128,2093
9245,2144,2072,1128,2090
9245,2149,2066,1128,2088
9245,2149,2071,1126,2092
9245,2146,2070,1119,2090
9245,2146,2073,1124,2088
9245,2145,2072,1125,2088
9245,2145,2072,1125,2091
9245,2144,2069,1130,2090
9245,2148,2070,1124,2088
9245,2144,2068,1126,2088
